dates,country,cases
1,Italy,2
1,a,2
1,b,2
1,c,2
1,d,2
1,e,2
1,f,2
1,g,2
1,h,3
1,i,3
2,Italy,2
2,a,2
2,b,2
2,c,2
2,d,2
2,e,2
2,f,2
2,g,2
2,h,3
2,i,3
3,Italy,2
3,a,2
3,b,2
3,c,2
3,d,2
3,e,2
3,f,2
3,g,2
3,h,3
3,i,3
4,Italy,2
4,a,2
4,b,2
4,c,2
4,d,2
4,e,2
4,f,2
4,g,2
4,h,3
4,i,3
5,Italy,2
5,a,2
5,b,2
5,c,2
5,d,2
5,e,2
5,f,2
5,g,2
5,h,3
5,i,3
6,Italy,2
6,a,2
6,b,2
6,c,2
6,d,2
6,e,2
6,f,2
6,g,2
6,h,3
6,i,3
7,Italy,2
7,a,2
7,b,2
7,c,2
7,d,2
7,e,2
7,f,2
7,g,2
7,h,3
7,i,3
8,Italy,2
8,a,2
8,b,2
8,c,2
8,d,2
8,e,2
8,f,2
8,g,2
8,h,3
8,i,3
9,Italy,2
9,a,2
9,b,2
9,c,2
9,d,2
9,e,2
9,f,2
9,g,2
9,h,3
9,i,3
10,Italy,2
10,a,2
10,b,2
10,c,2
10,d,2
10,e,2
10,f,2
10,g,2
10,h,3
10,i,3
